GeneSymbol,log2FC,pvalue,mean_severe,mean_non_severe,fdr,direction
DNAJC11,0.02059993161137097,0.8868471830970394,7.325628478788803,7.305028547177432,0.9725563721183189,up
DIP2B,-0.02879399336385191,0.8869000973692356,9.233687282248074,9.262481275611925,0.9725563721183189,down
FSHB,-0.0580849281098903,0.8869148302727501,3.2422641230861116,3.300349051196002,0.9725563721183189,down
FAM206A,0.029356162415420606,0.8870219527572867,7.9349553530330565,7.905599190617636,0.9725563721183189,up
SAMD11,-0.047136142123679114,0.8870335943994314,4.809564663127262,4.8567008052509415,0.9725563721183189,down
ENPP7,-0.08012916892452981,0.8870492927175362,3.740853738039094,3.8209829069636236,0.9725563721183189,down
MERTK,0.07111829429666638,0.8871448340628455,6.436879976386005,6.365761682089339,0.9725563721183189,up
LARP4,0.05282843486025435,0.8871725318599044,8.269759728005926,8.216931293145672,0.9725563721183189,up
IFNL2,-0.052538269765746826,0.8872044107894861,4.488241814468729,4.540780084234476,0.9725563721183189,down
PRORSD1P,-0.039996181515967066,0.8873203935183209,7.689783847902968,7.729780029418935,0.9725563721183189,down
PCSK9,-0.0753519509892655,0.8873208782197675,4.499522661597718,4.574874612586983,0.9725563721183189,down
ZBTB12,0.06495826792972537,0.887362885122294,3.0789644022872684,3.014006134357543,0.9725563721183189,up
ANXA10,0.0657233123302432,0.8873653532905641,2.7072437173579207,2.6415204050276775,0.9725563721183189,up
LOC441025,-0.07226516352697177,0.8873790928154791,3.262386170604052,3.3346513341310238,0.9725563721183189,down
FCER2,0.08743705162481019,0.887384055004303,3.792326477729157,3.704889426104347,0.9725563721183189,up
ZNF397,-0.039926740132866456,0.8873934261801255,7.340993927877148,7.380920668010014,0.9725563721183189,down
LINC00260,0.07131627584730449,0.8874959857355535,3.9520226833786625,3.880706407531358,0.9726197758136601,up
FGF17,-0.04330494219913117,0.8875429489234988,4.535270435059393,4.578575377258524,0.9726222473217166,down
LOC646903,0.06316217667222546,0.8876644489953877,3.1645971649855293,3.101434988313304,0.9727063964083342,up
ACOX1,-0.0367459712118503,0.8878178584837475,7.174504939648889,7.211250910860739,0.972825501728313,down
LOC101928725,0.0497747711024914,0.8880561262087137,4.479578040770663,4.429803269668172,0.972834865398405,up
LOC101060581,-0.014961293014579269,0.8880661552461827,8.559027752719274,8.573989045733853,0.972834865398405,down
SPTBN2,-0.052601112218415125,0.8881052910901963,3.0898487790534555,3.1424498912718706,0.972834865398405,down
RNF152,0.07226749164977475,0.8881833210391075,3.4332649247223075,3.3609974330725327,0.972834865398405,up
OR7A17,0.07239903557605887,0.8883802286061524,3.547555623689631,3.475156588113572,0.972834865398405,up
FGF14-IT1,0.07619946822402435,0.8883964216030374,3.796053267860658,3.719853799636634,0.972834865398405,up
CDKN2B-AS1,-0.02008968051840343,0.8884285408468284,1.2027836581249598,1.2228733386433632,0.972834865398405,down
GLIS3-AS1,0.04763436725315895,0.8884442981187156,2.616338802751238,2.5687044354980793,0.972834865398405,up
LIMS4,0.025900414685017026,0.8885371757869098,11.46355996756601,11.437659552880993,0.972834865398405,up
GCNT3,0.06334283874041446,0.888567763708106,3.809209695605431,3.7458668568650166,0.972834865398405,up
SLC39A13,-0.019860954558607702,0.8886001482416455,7.096814111745505,7.116675066304112,0.972834865398405,down
CRB2,0.08613200519802344,0.8886022390145556,2.9431355851413574,2.857003579943334,0.972834865398405,up
EIF2AK4,0.026199999530244433,0.8886900096767749,7.874289960888054,7.848089961357809,0.972834865398405,up
HIST1H2BD,-0.029645461720962274,0.8887043265434076,8.305437977930557,8.33508343965152,0.972834865398405,down
ADI1,0.029067421080261724,0.8887672895868719,10.159410397900595,10.130342976820334,0.972834865398405,up
PASD1,-0.04571192980761385,0.8888302069521656,4.297490246601343,4.343202176408957,0.972834865398405,down
ZNF843,-0.033178633214470565,0.8888381514803669,7.050695078587424,7.083873711801894,0.972834865398405,down
SPINK7,0.0657435611284054,0.8888766509574829,3.079649237692686,3.0139056765642804,0.972834865398405,up
MS4A3,-0.0786928531176625,0.8888820477210152,3.494411267974621,3.5731041210922836,0.972834865398405,down
ZNF391,0.037780814258901785,0.8889973608131678,4.952338580880273,4.914557766621371,0.972834865398405,up
LINC01241,-0.07212985571414077,0.8890280097484924,3.5203304055620457,3.5924602612761865,0.972834865398405,down
PVRIG,0.04721002027971899,0.8890564942855221,9.708571108332215,9.661361088052496,0.972834865398405,up
POLR2G,0.021292322724363544,0.8890942027506941,10.534556141208553,10.51326381848419,0.972834865398405,up
NOTUM,0.046962735037441306,0.8891424111205599,4.177920288178915,4.1309575531414735,0.972834865398405,up
PAQR4,0.05084307627986373,0.8891572388435173,6.569244010340268,6.518400934060404,0.972834865398405,up
BMS1P17,-0.06604474090505574,0.8892162074347056,1.846100926187443,1.9121456670924988,0.972834865398405,down
ACY1,-0.031915478357320115,0.8893185860659547,2.3520370969650495,2.3839525753223696,0.972834865398405,down
FGF6,0.047184815157551796,0.8893387657861803,5.219107236840657,5.171922421683105,0.972834865398405,up
TRAPPC9,0.028180104360362,0.8894055417460571,7.310531287482658,7.282351183122296,0.972834865398405,up
GABRA1,-0.041738957223165674,0.8894316875428699,2.0395475045388074,2.081286461761973,0.972834865398405,down
MIR1908,-0.040268415204330665,0.8894368394972937,7.30175468993375,7.342023105138081,0.972834865398405,down
LOC284395,-0.04522097682305537,0.8894521980065749,3.7835920561104373,3.8288130329334926,0.972834865398405,down
LINC01565,0.030448066671773244,0.889468544657879,2.244121811544259,2.213673744872486,0.972834865398405,up
MED13,0.01732603900689611,0.889550893872737,10.54640283479285,10.529076795785954,0.972834865398405,up
LINC01592,0.07536618446171861,0.8895673216230114,2.4258293220867073,2.3504631376249887,0.972834865398405,up
HECA,0.020817820818525234,0.8896027080491864,10.95312953945334,10.932311718634814,0.972834865398405,up
U2AF2,-0.031554802251257286,0.8897405418323686,9.330067482409229,9.361622284660486,0.972834865398405,down
LOC51145,0.07424991970669037,0.889753245643275,2.3114244451526784,2.237174525445988,0.972834865398405,up
LOC100422781,-0.0336199053591848,0.8897924466367039,2.140715488586391,2.174335393945576,0.972834865398405,down
KRTAP8-1,0.029059429576410167,0.8898032928718769,5.416553853915369,5.387494424338959,0.972834865398405,up
LINC01560,-0.022068225146415266,0.8898037120606546,5.079196297142283,5.101264522288698,0.972834865398405,down
ZNF330,-0.04006397061465705,0.889811629586776,9.417776310662262,9.45784028127692,0.972834865398405,down
SUPV3L1,-0.037103963914281834,0.8898584224101163,8.175468911132596,8.212572875046877,0.972834865398405,down
INTU,-0.06919451979409463,0.8898671398073232,1.9682967126542692,2.037491232448364,0.972834865398405,down
ODF2,-0.01952371110846851,0.8899455629380613,7.2675221455093375,7.287045856617806,0.972834865398405,down
LPO,-0.06109574076703961,0.8899978755567279,2.592162455255617,2.6532581960226564,0.972834865398405,down
PITPNM1,-0.03942496765264103,0.8900041579635634,6.3708921829340905,6.410317150586732,0.972834865398405,down
LOC105375773,0.06595753341920041,0.8900768856400625,2.3943729244754106,2.32841539105621,0.972834865398405,up
ZKSCAN1,0.030363431271293706,0.8900781512153939,8.092424825729765,8.062061394458471,0.972834865398405,up
NIFK,0.019710837247700397,0.8901243099224568,8.274983887727114,8.255273050479413,0.972834865398405,up
LRRC37BP1,0.0732568923769592,0.8901817434870314,2.4573673548333317,2.3841104624563725,0.972834865398405,up
ZBED4,-0.03901088451984158,0.8901893946225435,6.427877160519911,6.466888045039752,0.972834865398405,down
CLCA2,0.06498816254039452,0.890196445207357,3.266801954287068,3.2018137917466736,0.972834865398405,up
CLUAP1,0.03139908043512829,0.8902917213333612,6.5868373895149075,6.555438309079779,0.9728901144066341,up
ZNF26,-0.023054514138777904,0.8903535203334595,8.033414063025912,8.05646857716469,0.972899614803161,down
FUZ,-0.03921671212883027,0.8903898566182916,4.671840619887287,4.711057332016117,0.972899614803161,down
KANK3,0.06755932901041684,0.8904679586716225,3.141354952942448,3.073795623932031,0.9729360876350334,up
SPINK6,-0.04875160290386127,0.8905395032787824,2.5270513462192685,2.57580294912313,0.9729653924181354,down
BMX,-0.07385495100244022,0.8906363210258026,2.146052655931831,2.2199076069342714,0.9730223052235392,down
ARHGAP29,-0.06271400143125527,0.8907234839816595,3.933012929266875,3.9957269306981305,0.9730686649603798,down
LOC101929959,-0.03677606062415206,0.8908495289484405,3.9496714816258005,3.9864475422499526,0.9731574944651431,down
TTPAL,0.04882248465708816,0.8909441110634261,7.959355466148404,7.910532981491316,0.9732119469865854,up
LOC101927044,0.03914594742508548,0.8910847307680665,4.323124567424618,4.283978619999533,0.9732571386627078,up
FILIP1L,0.042179180069532585,0.8911124618123641,4.514647690799111,4.472468510729579,0.9732571386627078,up
FPGT-TNNI3K,0.07037321100276062,0.891119694094345,2.8206182602157446,2.750245049212984,0.9732571386627078,up
MGMT,-0.022940941611636845,0.8912074466869988,6.817786167569823,6.84072710918146,0.9732825593637972,down
LOC728903,-0.0368109307084179,0.8912324461083063,6.902286896454507,6.939097827162925,0.9732825593637972,down
FGF11,0.049731835024276805,0.8912814784661437,4.653561664404288,4.603829829380011,0.973287248470583,up
LOC102724814,-0.03513153196658525,0.8914092276221484,6.606576858464433,6.641708390431019,0.9733628332573574,down
C14orf180,-0.06574697842747002,0.8914401788011763,3.836273282860508,3.902020261287978,0.9733628332573574,down
IL2RB,0.028798095126024492,0.8915227425181567,10.184756793976074,10.15595869885005,0.9733686029843804,up
RS1,0.06366571288996248,0.8915349475093893,3.9980020264199645,3.934336313530002,0.9733686029843804,up
RFX1,0.014855767376438678,0.8917085725654562,7.642655143520722,7.627799376144283,0.9734676102541345,up
FRMD4A,-0.03187936896101995,0.8917151246676347,4.268908835997129,4.300788204958149,0.9734676102541345,down
DOCK9,0.04707283118008032,0.8917967898397876,7.909547015022947,7.862474183842867,0.9735079112331064,up
GAPDH,0.027664227203997527,0.8919133292608064,13.481152673174808,13.45348844597081,0.9735862758689836,up
KIAA1147,0.026069174659372862,0.892031349134753,9.272307152485666,9.246237977826294,0.9736662485789249,up
PTX3,-0.10857293372352661,0.8921259011163436,6.367008312889282,6.475581246612808,0.9737205989758205,down
FAM9B,0.0644384008261718,0.8922615100676933,2.694162355605512,2.6297239547793403,0.9738197537511998,up
LOC399716,0.03501450976883547,0.892367006561561,3.9391253487285383,3.904110838959703,0.9738463939441054,up
TLCD1,0.061590369881832974,0.8924141360710022,3.7964303780983406,3.7348400082165076,0.9738463939441054,up
PTGES3,0.014100366850099633,0.8924202118901258,11.912879149834856,11.898778782984756,0.9738463939441054,up
ITIH3,0.07283648243515994,0.8925023297950255,2.78869219022494,2.71585570778978,0.973887153768911,up
DNMT3A,0.020614257483147824,0.8926484234028227,7.836488408648414,7.815874151165266,0.9739977154743911,up
NMRK2,0.03619696073526235,0.8927611489063989,4.3602899031658024,4.32409294243054,0.9740406172693116,up
RCC2,0.015974027425246007,0.8927772883635978,11.093981790694176,11.07800776326893,0.9740406172693116,up
CEP83-AS1,0.05400888733052822,0.8928428606044121,3.31761532691162,3.2636064395810918,0.9740509030466836,up
DIRC1,-0.06421516303880193,0.8928762633213957,2.8330876635421403,2.897302826580942,0.9740509030466836,down
LITAF,0.03332495913305067,0.8929999843594993,11.053759346284707,11.020434387151656,0.9740744585096877,up
RPL23AP53,-0.06394004427409206,0.8930236547963,3.5709533092756245,3.6348933535497165,0.9740744585096877,down
BNIPL,-0.08248370784778292,0.893106403075668,3.296651237675551,3.379134945523334,0.9740744585096877,down
PXDNL,-0.05829908373552706,0.8931384453996626,1.7536586222021522,1.8119577059376792,0.9740744585096877,down
PCAT4,0.056090306929545086,0.8931750073193604,4.733540925412616,4.677450618483071,0.9740744585096877,up
CLTC-IT1,-0.03847129878175348,0.8933285903269659,4.638781870917692,4.677253169699445,0.9740744585096877,down
HNRNPA3P1,0.03143309084020185,0.8933297326506953,4.913369911760365,4.8819368209201635,0.9740744585096877,up
CLDN2,0.07780831218922524,0.8934592042395182,3.4785339298678393,3.400725617678614,0.9740744585096877,up
MIR6789,-0.02434682289380241,0.8935037492802114,8.793663596706114,8.818010419599917,0.9740744585096877,down
GNE,0.021850792007176878,0.893540475761243,8.306202003634153,8.284351211626976,0.9740744585096877,up
PTN,-0.021422686463460572,0.8935938638909718,5.889376182090214,5.910798868553675,0.9740744585096877,down
LOC100506639,-0.03059778886329667,0.8936702976255241,9.843627427491361,9.874225216354658,0.9740744585096877,down
TMEM92-AS1,0.05901181450800985,0.8936891137338023,3.635862591657797,3.576850777149787,0.9740744585096877,up
COPS8,0.029749698832940652,0.8937123397175555,10.5537330066884,10.52398330785546,0.9740744585096877,up
PNMA6A,0.0397769349983097,0.8937983118633225,5.308230410980444,5.268453475982135,0.9740744585096877,up
IL36G,-0.07829116807192804,0.8938612403707752,3.5734605830704718,3.6517517511424,0.9740744585096877,down
SPRED1,-0.04993665930630842,0.8938860355320009,3.6672566767798074,3.717193336086116,0.9740744585096877,down
PHLDA1,0.05140545531418095,0.8938900622691259,6.2390369086437785,6.1876314533295975,0.9740744585096877,up
MIR3654,-0.024760992137993654,0.8939093321286165,13.289263954760282,13.314024946898275,0.9740744585096877,down
RDH8,0.08908616896112775,0.8939197990054919,3.3745357166532464,3.2854495476921186,0.9740744585096877,up
CAPS,-0.044200225911487756,0.8939295434750258,5.295831704122454,5.340031930033942,0.9740744585096877,down
GRHL2,-0.04967924320976369,0.8939393897742834,3.997077256590381,4.046756499800145,0.9740744585096877,down
RUNDC1,-0.030115090128174593,0.8939685113448497,7.346840544769019,7.376955634897193,0.9740744585096877,down
TCEAL8,-0.024720460672358335,0.8940592534496679,7.750088039614916,7.774808500287274,0.9740744585096877,down
RASSF8-AS1,-0.05350683121848476,0.8940850176858353,2.763706975772938,2.8172138069914228,0.9740744585096877,down
THSD4,0.03215335061381186,0.8940937196331799,5.393689691207231,5.361536340593419,0.9740744585096877,up
YY1,-0.02450116361698207,0.8941067737062722,12.089931709846333,12.114432873463315,0.9740744585096877,down
LOC101928291,-0.03756484896024048,0.8941978125667591,5.14024141751319,5.17780626647343,0.974099090228657,down
STPG3,0.06280259133339783,0.8942189350014484,3.553596573988942,3.490793982655544,0.974099090228657,up
LOC286083,0.03459838460559728,0.8943172867312038,1.9049872974109356,1.8703889128053384,0.9741574490705658,up
ACVR1,-0.023910476867550656,0.8943645904046744,7.710451925245815,7.734362402113366,0.9741601994819853,down
KAT2A,0.01727848602399007,0.8944369666198163,7.333009636637577,7.315731150613587,0.9741902577758137,up
TOB1,0.03058018606594537,0.8945089147029015,9.613806069038501,9.583225882972556,0.9742198467765518,up
DMRT2,0.0789997365285533,0.8947051361126741,2.79233132461085,2.713331588082297,0.9743842375474189,up
CCDC33,0.020316280866510716,0.8948260690152716,5.424204017345832,5.403887736479321,0.9743842375474189,up
SRPX2,-0.0690316978687715,0.8948587577434308,3.2327589427206966,3.301790640589468,0.9743842375474189,down
RPL13AP17,-0.04089258114090821,0.894916542741338,4.9116690664969,4.9525616476378085,0.9743842375474189,down
SLC25A30,0.02043642650572952,0.8949180228470272,6.9310129716387845,6.910576545133055,0.9743842375474189,up
GUSB,0.02289412054953388,0.8949285888501484,11.270829000028119,11.247934879478585,0.9743842375474189,up
LOC389895,0.04575011152344577,0.8950267973990869,1.5569345193202564,1.5111844077968106,0.9744127075761809,up
ANKS6,0.018311706632351488,0.8951187634454615,6.772645911564361,6.754334204932009,0.9744127075761809,up
LOC339298,-0.06766910563784956,0.8951257918919596,3.4324401801636584,3.500109285801508,0.9744127075761809,down
SYNE3,0.026535881545484585,0.895133898455986,10.602550602346163,10.576014720800679,0.9744127075761809,up
CHMP1B,-0.052465610209097235,0.8953171119602842,7.60846926280559,7.660934873014687,0.9745409103093898,down
SPHK1,0.04337738676248115,0.8954687114805923,6.971345391368843,6.927968004606361,0.9745409103093898,up
LOC105377832,-0.03792459603292553,0.8954923974041398,4.594829099438064,4.632753695470989,0.9745409103093898,down
KLHL22,-0.031192099419303787,0.8955409063426705,6.97833521205586,7.009527311475164,0.9745409103093898,down
LOC101929114,0.06222103843731297,0.8955661066496721,3.32765805685003,3.265437018412717,0.9745409103093898,up
LOC101927543,0.05782263202808391,0.8955790053011051,4.104865615147454,4.04704298311937,0.9745409103093898,up
SLC9C2,-0.07602259052069771,0.8955998302223054,3.323133274460477,3.3991558649811746,0.9745409103093898,down
RNF40,-0.022191202053627457,0.8956100399823319,7.294822628193432,7.31701383024706,0.9745409103093898,down
ASB7,0.022965304075720283,0.895718342767291,8.586253633794382,8.563288329718661,0.9746100103482254,up
RBM14,-0.03318643716737668,0.8958041012204605,8.531979760269113,8.56516619743649,0.9746388130188745,down
FLJ36840,-0.012597728724601076,0.8959055778756453,1.2369152229304974,1.2495129516550985,0.9746388130188745,down
ERN1,0.021866992471522906,0.8960088809316088,10.087508707611931,10.065641715140409,0.9746388130188745,up
LOC101060424,-0.06278266482434569,0.8960645942537744,3.31817737565341,3.380960040477756,0.9746388130188745,down
KRT17,-0.04838759824774019,0.8961083488246102,4.910833132729169,4.959220730976909,0.9746388130188745,down
NAT2,0.033232077024806905,0.8961629047414644,1.9481925124099462,1.9149604353851393,0.9746388130188745,up
ATP13A4,0.07367491253351277,0.8961693295668074,4.025680661493576,3.952005748960063,0.9746388130188745,up
HINFP,0.028214229317810258,0.8963082172279512,7.20721610321858,7.17900187390077,0.9746388130188745,up
UMAD1,0.029266155702905472,0.8963567462192759,6.658654500909478,6.629388345206572,0.9746388130188745,up
PPM1N,-0.07424796516447785,0.8963762147649857,4.971957227937854,5.046205193102332,0.9746388130188745,down
CT55,0.06554614042633533,0.8964202970489392,2.577991218713016,2.5124450782866807,0.9746388130188745,up
LOC100505851,0.04304174447545961,0.8964217445508402,3.9589562375328944,3.9159144930574348,0.9746388130188745,up
B4GALNT2,-0.04528518216467159,0.8964249124081526,4.2601432363187,4.3054284184833715,0.9746388130188745,down
DHRS7,0.03594816148554614,0.8964571938596099,8.839088423565222,8.803140262079676,0.9746388130188745,up
LOC101929372,0.029411252253538578,0.8964610512679236,3.080296740534383,3.0508854882808443,0.9746388130188745,up
TIGD6,-0.0653105260896667,0.8964616248452162,2.4892993405046577,2.5546098665943244,0.9746388130188745,down
LOC340085,0.018525293866512804,0.8965625760759249,7.502481336873541,7.483956043007028,0.9746526908717424,up
FAM178B,-0.05258888104753101,0.8965639921730779,4.765378041769908,4.817966922817439,0.9746526908717424,down
LINC01016,0.03682813981053101,0.8966157256334282,6.515611121059159,6.478782981248628,0.9746602264105946,up
RRP8,-0.015031964909237416,0.896681233097355,7.72021298731328,7.7352449522225175,0.9746827333882762,down
ANKLE2,0.03148641291996501,0.8968266558421176,7.640953344055989,7.609466931136024,0.9747542874075524,up
EPC1,0.02479624765087074,0.8968366727993367,11.543093978779861,11.51829773112899,0.9747542874075524,up
PAN3,-0.0182784806962637,0.8969074183149426,11.589103228583445,11.607381709279709,0.9747824791647888,down
TTTY5,0.052846109662688434,0.8969789040367511,4.238140534059496,4.185294424396807,0.9748114725406893,up
KLK6,0.041760041572798556,0.8971263155729785,4.782048914019415,4.740288872446617,0.9749229729402142,up
VASN,0.042058746886269205,0.8972791349392635,4.8668860172203585,4.824827270334089,0.9750403386914923,up
RAB36,-0.022903972386170146,0.8974184294034511,5.92054335827891,5.94344733066508,0.975121094778285,down
LINC01095,0.05514634288546105,0.8974430962836508,3.528892909626471,3.47374656674101,0.975121094778285,up
HOXA11,0.0555080872985485,0.8975340152958344,3.2743181797300975,3.218810092431549,0.9751225234575982,up
JMJD6,-0.03422016885376422,0.8975340569852882,10.287504600806649,10.321724769660413,0.9751225234575982,down
EFNB2,0.06884227850685765,0.8976015896106435,4.022841756993994,3.9539994784871366,0.9751351432068059,up
HCP5B,0.035433190498054934,0.8976353195982301,5.15617412198705,5.120740931488995,0.9751351432068059,up
DNAJC19,0.028602734889664916,0.8978036957416906,8.14835403562691,8.119751300737246,0.9752693564118678,up
PATE1,0.07212340057845923,0.8978981799550387,2.7528564186280957,2.6807330180496365,0.9753232926364025,up
CASP8AP2,-0.06021010102028157,0.8979826353979368,7.104223966230871,7.164434067251152,0.975327956181775,down
EXTL2,-0.019280631575102625,0.8979921380060195,6.5901202946155335,6.609400926190636,0.975327956181775,down
SDHAF1,0.023154719258453582,0.8980733694439322,7.750915701946326,7.727760982687872,0.9753674880062276,up
LOC105370613,-0.060390011146715494,0.8981477433041748,1.9502938526001459,2.0106838637468614,0.9753931515683599,down
OSGEP,0.02092153891166948,0.8981866699778881,7.723538064147138,7.702616525235468,0.9753931515683599,up
LOC642980,0.07633455380416487,0.8983010191619697,3.494524504756454,3.4181899509522893,0.975408127032985,up
AMZ1,-0.02803328462860044,0.8983247980420268,6.28078355749486,6.30881684212346,0.975408127032985,down
CHDH,-0.01804802791076554,0.898340415490355,6.082409429920279,6.100457457831045,0.975408127032985,down
SLC35G1,0.02940952614701864,0.8984395274896484,5.7383952462060925,5.708985720059074,0.975408127032985,up
DYRK1A,0.019254268004504027,0.8984621198842413,11.817105060211807,11.797850792207303,0.975408127032985,up
B4GALT4,-0.026571949785186177,0.8984694763325205,8.10189992933429,8.128471879119477,0.975408127032985,down
APLF,0.03302389492563229,0.8985823991001893,4.791331715579128,4.758307820653496,0.9754802487977948,up
PTPN12,-0.021088284765076182,0.8986629103320085,8.372063058191838,8.393151342956914,0.9754802487977948,down
FOXA3,-0.05253991772803479,0.898670427322703,2.650206332522066,2.702746250250101,0.9754802487977948,down
TAAR2,0.07631343639270849,0.8987222984011645,3.1224029640736353,3.046089527680927,0.9754878811414127,up
MRGPRX1,0.05817146305767951,0.8988153398911357,3.5864156675673025,3.528244204509623,0.9755015786828185,up
PCM1,0.014976354108988232,0.8988245986990162,9.687990109164033,9.673013755055045,0.9755015786828185,up
THAP9-AS1,-0.02262202113803191,0.8991398946293225,9.54689589630916,9.569517917447191,0.9757946760265693,down
C18orf25,-0.029993442731994335,0.8991843654472367,8.95524282296142,8.985236265693414,0.9757946760265693,down
CHD6,0.04028853970994373,0.8993026628713798,7.95387252673733,7.913583987027386,0.9758463961845099,up
DYDC2,-0.0625669390961181,0.899321737398448,2.4254805590434914,2.4880474981396095,0.9758463961845099,down
LOC101927382,-0.07732739568275093,0.899443910870247,4.684451157585032,4.761778553267783,0.9759302883282904,down
TMEM121,-0.05912001922251253,0.8996989885129475,4.4740643954945645,4.533184414717077,0.9760850421516161,down
PMS2P9,0.016683158795899544,0.8997040929830067,8.59937719739802,8.58269403860212,0.9760850421516161,up
LINC00320,-0.06902340454215805,0.8997238296186445,3.021576592378431,3.090599996920589,0.9760850421516161,down
IFNA6,0.06321593054035946,0.8997660048406578,3.793737639336277,3.7305217087959175,0.9760850421516161,up
GREM1,-0.0684683179429939,0.8999470664612826,2.7873596930743636,2.8558280110173575,0.9762087680242058,down
RRAGD,-0.028363735488766473,0.8999698024129381,7.234754828699676,7.263118564188442,0.9762087680242058,down
RIIAD1,-0.03922071851598208,0.900035267033154,3.968855573739904,4.008076292255886,0.9762311030715594,down
LYRM1,-0.012192648687637586,0.9002229434096727,9.530144993227935,9.542337641915573,0.9763859873306127,down
ARSB,-0.0339918037866509,0.9004895530089169,5.765061316059845,5.799053119846496,0.9765911293867546,down
CCDC59,-0.02253101247629452,0.9005318656676995,9.661020770812247,9.683551783288541,0.9765911293867546,down
FRS3,0.0542045285182331,0.9005528774022248,4.242983849438497,4.188779320920264,0.9765911293867546,up
ZMAT1,0.03751665807252991,0.9006334902398403,8.18271809866571,8.14520144059318,0.9765911293867546,up
LOC285627,-0.04097015570689666,0.9006413969001099,1.8837209472138603,1.924691102920757,0.9765911293867546,down
MED14OS,0.0697558813531578,0.9006814258798366,3.951582264886175,3.881826383533017,0.9765911293867546,up
PTGS2,-0.10743697521186224,0.9008514062162516,7.019136770167952,7.126573745379814,0.9767195383592657,down
ACAD10,-0.02260205300960294,0.9008896463671352,6.440228373330166,6.462830426339769,0.9767195383592657,down
MIR3180-2,0.053862525531342076,0.9009505178990731,2.890690247557282,2.83682772202594,0.9767219295854362,up
THRSP,0.055077543098129844,0.9009816448136305,4.735782118042308,4.680704574944178,0.9767219295854362,up
SCO1,0.016615488211640717,0.9010348712379279,7.130655046628273,7.114039558416632,0.9767309593791977,up
LOC441242,-0.02619591587805381,0.901128517987575,4.0633671327964835,4.089563048674537,0.9767838021335173,down
SAMD13,-0.03567309895462145,0.9012422292303608,4.978739690063344,5.014412789017966,0.9768135802236617,down
TNF,-0.06999867263177517,0.9012457909560716,6.780611953174009,6.850610625805785,0.9768135802236617,down
VCY1B,0.06692529622253218,0.9013540851092766,5.789142832848162,5.72221753662563,0.9768646494535248,up
FUBP1,0.026047499021299103,0.901382715381754,8.984706481217057,8.958658982195757,0.9768646494535248,up
GUSBP1,0.02846823780963259,0.9018376584607937,6.498755706060163,6.470287468250531,0.9773090042248849,up
LINC01314,-0.034301624549758714,0.901992317367823,4.863620135105524,4.897921759655283,0.977391708335405,down
RHOQ,0.03880851194660195,0.9020224100653275,10.10928073125362,10.070472219307018,0.977391708335405,up
LARGE2,0.03536036599789494,0.9020487575250867,5.93647272952358,5.9011123635256855,0.977391708335405,up
RAB3C,0.03863423529369392,0.9021915513658945,4.0375351950217055,3.9989009597280116,0.9774330768090449,up
NEUROD4,-0.08306084303776906,0.9021983767322277,3.580677990636251,3.66373883367402,0.9774330768090449,down
CYP26A1,-0.04244396668529049,0.9023352071798765,4.166425709894044,4.208869676579335,0.9774330768090449,down
B3GALT5,-0.05911771652462816,0.9023530597906846,3.16139053414931,3.220508250673938,0.9774330768090449,down
LOC100996455,-0.04283438001194151,0.902378747598736,2.3039422467521695,2.346776626764111,0.9774330768090449,down
CPLX3,-0.025001064088714386,0.9023789651076742,5.004603968909768,5.029605032998482,0.9774330768090449,down
CABIN1,0.0240064745912818,0.9024014409427565,7.011517059640413,6.987510585049131,0.9774330768090449,up
CROCCP2,0.027399885298502014,0.9024679111143479,9.513997383938882,9.48659749864038,0.9774564077612584,up
CXCL1,0.07542170720987862,0.9026456310583849,4.790400179433455,4.714978472223576,0.9776002242084514,up
CDX2,0.04241655712150916,0.9027134660459097,3.084005071051508,3.041588513929999,0.9776067150911962,up
SEC14L3,0.0547167741127077,0.9027759114341586,3.612645548473479,3.5579287743607715,0.9776067150911962,up
ANGPT2,0.0630724850436497,0.9027864355864,3.703624700797093,3.640552215753443,0.9776067150911962,up
NYNRIN,0.07143200146853435,0.9028351644842947,3.2586051902048974,3.187173188736363,0.9776108209325485,up
ATXN8OS,-0.06873878136859668,0.9029811233103813,3.2862227032744884,3.354961484643085,0.9777202039427306,down
ZIC2,0.048869597596612024,0.9031315549867949,1.8419876132544672,1.7931180156578552,0.9777839178669022,up
GRAMD1C,-0.055627306479214766,0.9031727768408757,4.841798502620573,4.897425809099788,0.9777839178669022,down
NDUFV2-AS1,0.02748479788896674,0.9031748025527649,6.549971353651129,6.522486555762162,0.9777839178669022,up
ISCA2,0.019180748670120096,0.9033395688646081,9.308620646420497,9.289439897750377,0.9779136306055707,up
GCNT1P1,-0.054753231608589026,0.9033951746637576,3.910347483366831,3.96510071497542,0.9779251641941608,down
C12orf50,-0.04729968387275063,0.9034463122776464,1.87654769231481,1.9238473761875605,0.977931860065688,down
SH3BP1,-0.033652168690987416,0.9037319853661758,6.09133373561395,6.124985904304937,0.978192414629641,down
MAFG,-0.03789775001899187,0.9038319648377122,7.543620223024796,7.581517973043788,0.9782122967763094,down
BIRC3,0.04389448783645733,0.9038402839577382,8.958272389117989,8.914377901281531,0.9782122967763094,up
TMSB4Y,-0.04176135580922935,0.9039189573761907,5.814167179169719,5.855928534978949,0.9782289760426883,down
LOC100134445,-0.03425300742205195,0.9039711800625085,8.016200363340445,8.050453370762497,0.9782289760426883,down
