GeneSymbol,log2FC,pvalue,mean_severe,mean_non_severe,fdr,direction
FAM109B,0.20921455555555557,0.040718982857171876,5.750829,5.541614444444445,0.7759915443875062,up
BCL6B,0.28311122222222185,0.04072084342971676,5.369853999999999,5.086742777777777,0.7759915443875062,up
MYEOV,0.34037955555555577,0.04072534823752822,4.8165890000000005,4.476209444444445,0.7759915443875062,up
UCN3,0.3337397777777773,0.0407822732721875,3.7839819999999995,3.450242222222222,0.7759915443875062,up
ITCH,0.41647577777777656,0.04078813453725768,9.029157999999999,8.612682222222222,0.7759915443875062,up
KSR1,-0.38042366666666627,0.040795704936777394,7.697878,8.078301666666666,0.7759915443875062,down
ATP13A1,0.29907355555555526,0.04081180459946901,9.097953,8.798879444444445,0.7759915443875062,up
LOC100292688,0.17315900000000006,0.040845756437410514,2.764974,2.591815,0.7759915443875062,up
SV2B,0.3088087777777777,0.040893317413641744,3.791621,3.4828122222222224,0.7759915443875062,up
PRNP,-0.2991185555555571,0.040997479690063884,9.768021999999998,10.067140555555556,0.7759915443875062,down
LOC101929154,-0.2730316666666668,0.04102072435082238,3.35563,3.628661666666667,0.7759915443875062,down
SLAMF7,0.5934586666666668,0.041030535461149355,10.938012,10.344553333333334,0.7759915443875062,up
E2F3,-0.2041578888888882,0.04103240192122861,8.351181,8.555338888888889,0.7759915443875062,down
NBEA,0.6670844444444448,0.04108623729701178,5.571045,4.903960555555555,0.7759915443875062,up
GOLGA6L6,0.20958511111111022,0.04110716088074699,4.700469,4.49088388888889,0.7759915443875062,up
RNPEP,-0.19283188888888958,0.041202948906953855,8.730177,8.923008888888889,0.7759915443875062,down
PPOX,0.34759144444444523,0.0412170846255776,7.813672000000001,7.466080555555556,0.7759915443875062,up
PCGF3,-0.22739222222222288,0.041243616939293244,8.021519999999999,8.248912222222222,0.7759915443875062,down
RAB15,-0.3311009999999994,0.04127205981355307,5.027649,5.35875,0.7759915443875062,down
LINC01521,0.3291148888888884,0.041332533375663276,3.5461359999999997,3.2170211111111113,0.7759915443875062,up
LOC100507291,0.43429577777777784,0.041384316046752405,5.335787999999999,4.901492222222221,0.7759915443875062,up
KCNT2,-0.3401119999999995,0.04139863496385525,3.1314930000000003,3.471605,0.7759915443875062,down
FAM105A,-0.3885231111111116,0.041406465290592644,7.202803,7.591326111111112,0.7759915443875062,down
TMEM170A,-0.17852355555555555,0.04143529614853223,8.750942000000002,8.929465555555558,0.7759915443875062,down
HHIPL2,-0.23987299999999978,0.041457830958894624,3.7638570000000002,4.00373,0.7759915443875062,down
ADSS,-0.1556304444444443,0.04148108698090224,8.148389,8.304019444444444,0.7759915443875062,down
DENND2D,-0.4633839999999978,0.04148736237793594,9.452051,9.915434999999999,0.7759915443875062,down
WBP1L,-0.21713911111111095,0.04149930207213269,8.924032,9.141171111111111,0.7759915443875062,down
DEFA5,-0.2266651111111111,0.041505575923446,3.385091,3.611756111111111,0.7759915443875062,down
ZBTB10,-0.4898578888888885,0.041525160560659635,5.453491,5.943348888888888,0.7759915443875062,down
APAF1,-0.41016711111110915,0.041576831750343365,8.849654000000001,9.25982111111111,0.7759915443875062,down
FGF18,0.344434111111112,0.04163721923639079,4.718858,4.374423888888888,0.7759915443875062,up
ATP6V1D,-0.19917422222222214,0.0417152546290414,9.265948,9.465122222222222,0.7759915443875062,down
LYSMD4,0.20342744444444527,0.0417427870429204,6.703908,6.500480555555555,0.7759915443875062,up
HIPK1,-0.20235355555555756,0.041750256366552226,9.568491999999999,9.770845555555557,0.7759915443875062,down
PRH1-TAS2R14,-0.20852155555555552,0.04180399553237821,3.0889990000000003,3.297520555555556,0.7759915443875062,down
NBPF20,-0.2648533333333347,0.04182519989157232,10.85813,11.122983333333334,0.7759915443875062,down
BHLHB9,-0.23592266666666628,0.04183076148008541,4.590404,4.826326666666667,0.7759915443875062,down
DLGAP1-AS3,-0.1900997777777773,0.04193305780296404,3.077158,3.267257777777777,0.7759915443875062,down
DPH7,0.2517601111111123,0.041954391002815145,7.604279000000001,7.352518888888889,0.7759915443875062,up
TM9SF4,0.3562099999999999,0.04200863834023983,8.19985,7.84364,0.7759915443875062,up
PWWP2B,-0.4219254444444456,0.04203896722746064,5.410409,5.832334444444445,0.7759915443875062,down
JAML,-0.5321406666666668,0.042075661388582285,9.889816,10.421956666666667,0.7759915443875062,down
PIGC,-0.12049811111111453,0.042143969973455486,8.556487999999998,8.676986111111113,0.7759915443875062,down
PRR15,0.5003265555555552,0.042189280899818625,4.160961,3.660634444444445,0.7759915443875062,up
CELA3B,-0.19345044444444426,0.042238975555159416,3.2816090000000004,3.4750594444444447,0.7759915443875062,down
POPDC3,-0.3078461111111115,0.04225092248093522,3.08785,3.3956961111111115,0.7759915443875062,down
ULBP2,0.2630758888888902,0.042276399304881654,4.314707,4.05163111111111,0.7759915443875062,up
NACAP1,0.09752999999999723,0.04235875447934251,12.23613,12.138600000000002,0.7759915443875062,up
LINC00880,0.3982743333333323,0.04237308604212365,4.855396,4.4571216666666675,0.7759915443875062,up
ZNF843,0.19020655555555432,0.04240062060090605,5.642306,5.452099444444445,0.7759915443875062,up
RBM18,-0.16652511111111146,0.0424021854636864,7.766630999999999,7.933156111111111,0.7759915443875062,down
IFNA10,-0.17201999999999984,0.042413116165414905,4.658255,4.830274999999999,0.7759915443875062,down
RNGTT,0.533682999999999,0.04243639542487635,8.376163,7.842480000000001,0.7759915443875062,up
PTPRM,-0.5643980000000006,0.042538967693949936,4.621212,5.1856100000000005,0.7759915443875062,down
SNRK,-0.27804344444444773,0.0425407309302886,9.875141,10.153184444444447,0.7759915443875062,down
LOC100129447,-0.27742688888888845,0.042630252224173104,3.8932370000000005,4.170663888888889,0.7759915443875062,down
CYBB,-0.4432244444444411,0.042633959663392625,11.31807,11.761294444444442,0.7759915443875062,down
TBC1D2B,-0.2673965555555551,0.042644393024552044,8.320574,8.587970555555556,0.7759915443875062,down
HDGFRP3,-0.40329411111111124,0.042662504862788296,5.881462,6.284756111111111,0.7759915443875062,down
ARRDC4,-0.6704770000000018,0.042693383363446344,6.872762999999999,7.543240000000001,0.7759915443875062,down
GSR,-0.2077265555555563,0.042714241901870426,8.808639000000001,9.016365555555558,0.7759915443875062,down
G6PD,-0.3024615555555563,0.04272442530431325,6.417509,6.719970555555556,0.7759915443875062,down
DNAL4,-0.28532911111111137,0.042730216904332576,6.127277,6.412606111111112,0.7759915443875062,down
SMAGP,-0.4549583333333329,0.04284737045878475,6.533705,6.988663333333333,0.7759915443875062,down
ANXA8L1,0.2678298888888868,0.04285814840691648,4.807155999999999,4.539326111111112,0.7759915443875062,up
XPO1,-0.17461444444444396,0.04286471566888791,10.57323,10.747844444444445,0.7759915443875062,down
P2RY1,-0.48992111111111125,0.04293708188788202,4.21719,4.707111111111112,0.7759915443875062,down
MGC15885,0.1905418888888888,0.042977673831746124,3.144013,2.9534711111111114,0.7759915443875062,up
FAM134A,-0.2852440000000023,0.043008324120218315,8.990565999999998,9.27581,0.7759915443875062,down
POU4F1,0.3021792222222217,0.04305090191770732,4.5759170000000005,4.273737777777779,0.7759915443875062,up
LOC253805,-0.2011356666666666,0.043085342700089686,2.964301,3.1654366666666665,0.7759915443875062,down
FERMT1,-0.2219904444444447,0.04311071497755889,3.542769,3.7647594444444445,0.7759915443875062,down
PCDHGB6,-0.19825022222222266,0.04315138812838583,3.1808819999999995,3.379132222222222,0.7759915443875062,down
ACVR1B,-0.5992073333333332,0.043187305441853674,7.297381,7.896588333333333,0.7759915443875062,down
CCR10,0.8129617777777796,0.043206707120358116,6.734759000000001,5.921797222222222,0.7759915443875062,up
EFHC1,0.5936220000000008,0.043211293954915915,6.874962000000001,6.28134,0.7759915443875062,up
LINC00909,-0.2095281111111138,0.043267425091672314,8.128722999999999,8.338251111111113,0.7759915443875062,down
KIR3DS1,-0.44176611111111175,0.04327162871914601,4.79634,5.238106111111112,0.7759915443875062,down
COPS7A,-0.16730444444444537,0.04329314189216871,7.151819999999999,7.319124444444444,0.7759915443875062,down
NEFL,-0.5249366666666662,0.043425897336514634,4.08235,4.607286666666666,0.7759915443875062,down
ZNF532,0.7706863333333347,0.04343143917008348,7.605228000000001,6.8345416666666665,0.7759915443875062,up
LOC400627,0.24695677777777725,0.043520075449863964,4.509599,4.262642222222222,0.7759915443875062,up
LOC100132249,-0.21087722222222283,0.043529477765937616,3.748055,3.9589322222222227,0.7759915443875062,down
ANKHD1,0.4050060000000002,0.043613768813427135,8.692036,8.28703,0.7759915443875062,up
CECR9,0.2665095555555559,0.04366025292202468,3.697254,3.430744444444444,0.7759915443875062,up
LOC100289944,0.2816202222222213,0.043677213355479236,3.7704879999999994,3.488867777777778,0.7759915443875062,up
ZNF791,0.3103824444444463,0.04368616899642431,8.360738000000001,8.050355555555555,0.7759915443875062,up
ZNF222,-0.42640111111111256,0.04374301482304628,6.057084999999999,6.4834861111111115,0.7759915443875062,down
ZBED1,-0.2048542222222185,0.0437538784561835,8.836213000000003,9.041067222222221,0.7759915443875062,down
CAMK1,-0.4517448888888902,0.043818616002964175,5.202388999999999,5.6541338888888895,0.7759915443875062,down
FAM179B,0.2500359999999997,0.04383833833528352,6.917166,6.66713,0.7759915443875062,up
GXYLT2,0.23316855555555493,0.043884237349085774,3.165078,2.931909444444445,0.7759915443875062,up
CAPG,-0.5660772222222228,0.043913553815069714,8.347745,8.913822222222223,0.7759915443875062,down
EPB41L4B,0.18228155555555592,0.044030076035199615,4.271016,4.0887344444444444,0.7759915443875062,up
AADACP1,-0.20183699999999982,0.04405187967533252,2.8773880000000003,3.079225,0.7759915443875062,down
CALR3,0.38373233333333356,0.04406418259096941,3.580749,3.1970166666666664,0.7759915443875062,up
B4GALT3,0.4828561111111114,0.04409920928468818,9.118780000000001,8.63592388888889,0.7759915443875062,up
SUGT1P3,-0.3252816666666667,0.04425869387471264,3.9485949999999996,4.273876666666666,0.7759915443875062,down
SERAC1,-0.40363299999999835,0.044266512693465945,6.014602000000001,6.418234999999999,0.7759915443875062,down
PEA15,-0.25436555555555707,0.044307300631890166,8.80698,9.061345555555556,0.7759915443875062,down
ONECUT2,0.4125035555555563,0.044316259537528775,4.314223,3.901719444444444,0.7759915443875062,up
PANX3,-0.17793277777777838,0.044366485799475046,2.86983,3.0477627777777783,0.7759915443875062,down
CLDN6,0.3140228888888892,0.044369328843943595,5.819159,5.505136111111111,0.7759915443875062,up
METTL9,-0.16071111111111414,0.04437562584682978,10.634199999999998,10.794911111111112,0.7759915443875062,down
MAN2A1,0.425947333333335,0.04437633040433198,10.801234000000001,10.375286666666666,0.7759915443875062,up
LOC100289210,0.2998744444444448,0.04442470151281798,5.21048,4.910605555555555,0.7759915443875062,up
GPT2,0.479884444444445,0.044428203548823056,5.51853,5.038645555555555,0.7759915443875062,up
FAM175A,-0.2171601111111121,0.04448960960607761,6.494790999999999,6.711951111111111,0.7759915443875062,down
ADRB1,-0.5477518888888886,0.04454496748828276,3.658627,4.206378888888889,0.7759915443875062,down
HTR2B,-0.27965022222222213,0.044547982150255586,2.757047,3.036697222222222,0.7759915443875062,down
FBXO32,-0.29765155555555456,0.044551448487920496,6.222329,6.519980555555555,0.7759915443875062,down
LOC100507507,-0.4978343333333335,0.04455734885875854,8.097234,8.595068333333334,0.7759915443875062,down
HERPUD1,0.336067555555557,0.04461393922916996,10.697487,10.361419444444444,0.7759915443875062,up
SLN,-0.21317488888888958,0.04465566012733132,3.9224289999999997,4.135603888888889,0.7759915443875062,down
RHOG,-0.4008029999999998,0.0446977671120279,10.032262,10.433065,0.7759915443875062,down
CD63,-0.26462333333333277,0.04474752831268288,11.22731,11.491933333333332,0.7759915443875062,down
GAPT,-0.6772891111111097,0.04484908708937698,7.996192000000001,8.67348111111111,0.7759915443875062,down
CREG1,-0.5334669999999981,0.044915275953970754,9.981003000000001,10.51447,0.7759915443875062,down
FNIP2,-0.5752268888888894,0.045032070142016115,7.379647,7.95487388888889,0.7759915443875062,down
NACC2,-0.44351911111111164,0.045086834570331,8.041807,8.485326111111112,0.7759915443875062,down
MSN,-0.11076666666666668,0.045096258575747,11.814449999999999,11.925216666666666,0.7759915443875062,down
SLC5A10,0.23462522222222226,0.04511508889549578,4.557373,4.322747777777778,0.7759915443875062,up
SYNGR3,-0.2614069999999993,0.04513005922963347,4.559248,4.8206549999999995,0.7759915443875062,down
CYB561D1,-0.18321244444444496,0.04517796831572932,7.731897000000001,7.915109444444446,0.7759915443875062,down
PEG3-AS1,0.23299799999999937,0.04519230334982642,3.2484179999999996,3.01542,0.7759915443875062,up
TEAD1,0.29647011111111077,0.04521808947646435,3.536434,3.239963888888889,0.7759915443875062,up
HELB,0.6131582222222223,0.045229025968506115,6.835351,6.222192777777778,0.7759915443875062,up
MROH8,0.27607344444444415,0.04524022922901201,4.527959,4.251885555555556,0.7759915443875062,up
RPS6KA4,-0.23825044444444377,0.04525694724104864,6.881014,7.119264444444444,0.7759915443875062,down
SGMS1,-0.2801303333333358,0.04526289146944296,7.455837999999998,7.735968333333334,0.7759915443875062,down
GPA33,-0.4951523333333334,0.04531684035858961,5.471521,5.9666733333333335,0.7759915443875062,down
CCL3L3,-0.9808891111111109,0.045358499192415136,7.201487,8.182376111111111,0.7759915443875062,down
MAP1S,-0.2578990000000001,0.045369461202254206,6.504031,6.76193,0.7759915443875062,down
PSKH2,-0.20201088888888918,0.045395941215260804,3.6146079999999996,3.816618888888889,0.7759915443875062,down
NAV2-AS2,-0.28308511111111123,0.04541564320225881,3.1617759999999997,3.444861111111111,0.7759915443875062,down
ACSM1,0.36637688888888853,0.04546308417891902,3.7921729999999996,3.425796111111111,0.7759915443875062,up
MAST3,-0.23317866666666376,0.04548402585353906,8.667398000000002,8.900576666666666,0.7759915443875062,down
LOC101927490,0.27016188888888903,0.04549360292815641,3.5973230000000003,3.3271611111111112,0.7759915443875062,up
DLX1,0.24056266666666648,0.04552325517976218,4.268651,4.028088333333334,0.7759915443875062,up
SYN1,-0.2482803333333341,0.04556251899163118,3.6595929999999997,3.9078733333333338,0.7759915443875062,down
DDX54,0.2872435555555555,0.04564681927641694,6.072478,5.785234444444445,0.7759915443875062,up
H2AFY,-0.1763466666666691,0.04569015772434124,11.458169999999999,11.634516666666668,0.7759915443875062,down
ZNF720,0.5626633333333331,0.045743265186960536,8.158945,7.596281666666666,0.7759915443875062,up
ZNF254,0.16795855555555406,0.04577080329515472,7.096897999999999,6.9289394444444445,0.7759915443875062,up
TEAD2,0.29399033333333513,0.045833245887120025,5.628082000000001,5.334091666666666,0.7759915443875062,up
NELL1,-0.18865899999999947,0.045844926974306775,4.033406,4.222065,0.7759915443875062,down
CHRNB1,0.2213481111111113,0.04589408888358014,5.707372,5.486023888888889,0.7759915443875062,up
ABCB9,0.8029151111111101,0.04589551132510534,6.649998999999999,5.847083888888889,0.7759915443875062,up
F2RL2,-0.30424900000000044,0.04592490460233768,4.225146,4.529395,0.7759915443875062,down
ACTR3C,0.4815848888888876,0.046074923649220154,5.7727059999999994,5.291121111111112,0.7759915443875062,up
PAPOLB,-0.21449844444444466,0.04609262089115165,2.912531,3.1270294444444446,0.7759915443875062,down
GDPD3,-0.4797810000000009,0.04613380746095316,6.268438999999999,6.74822,0.7759915443875062,down
PGLS,-0.2142453333333325,0.04617556739956165,9.120173,9.334418333333332,0.7759915443875062,down
SLC1A3,-0.5033416666666666,0.046194319749838175,5.14019,5.643531666666666,0.7759915443875062,down
MAGEC3,0.1793881111111113,0.04621742783971688,3.050032,2.8706438888888886,0.7759915443875062,up
NFIC,-0.3033904444444424,0.046242417315971125,8.539184000000002,8.842574444444445,0.7759915443875062,down
GSTM2,0.6227601111111101,0.0463213109817773,6.510854,5.88809388888889,0.7759915443875062,up
RGS13,1.0103359999999997,0.046333565052285225,6.640480999999999,5.630145,0.7759915443875062,up
TM9SF2,0.25757888888888836,0.04636314696084607,11.372739999999999,11.11516111111111,0.7759915443875062,up
ATG4D,-0.2575050000000001,0.046376133098521295,5.68595,5.943455,0.7759915443875062,down
TEX11,0.2936992222222221,0.0464241200704915,3.8176119999999996,3.5239127777777774,0.7759915443875062,up
LOC729164,-0.2561756666666666,0.04643967733434257,3.5320810000000002,3.788256666666667,0.7759915443875062,down
SPSB2,-0.2611888888888876,0.046449136498477574,6.7661500000000006,7.027338888888888,0.7759915443875062,down
CSTA,-0.5631188888888907,0.046456237830044926,11.071369999999998,11.634488888888889,0.7759915443875062,down
FAM71E2,0.24055155555555618,0.04649663714169325,5.124001,4.883449444444444,0.7759915443875062,up
PAIP2,-0.17819444444444166,0.04652360788812491,10.783050000000001,10.961244444444443,0.7759915443875062,down
ERGIC3,0.5313645555555571,0.04654774534564562,9.640769000000002,9.109404444444445,0.7759915443875062,up
LOC105369974,0.2588471111111117,0.04655298492224809,3.6959310000000003,3.4370838888888886,0.7759915443875062,up
PYCARD,-0.28559488888889106,0.04656720702540893,9.977058999999999,10.26265388888889,0.7759915443875062,down
BMP7,-0.206354222222223,0.04661587497590265,5.408602999999999,5.614957222222222,0.7759915443875062,down
SLC1A2,0.2917648888888884,0.04674814292998784,5.275356,4.983591111111112,0.7759915443875062,up
ARHGAP21,0.26624511111111104,0.04678061174952541,8.308379,8.04213388888889,0.7759915443875062,up
MIGA2,0.20813355555555546,0.046841810122993745,7.164758000000001,6.956624444444445,0.7759915443875062,up
FAM224A,0.23753888888888897,0.04687540797313071,3.904795,3.667256111111111,0.7759915443875062,up
FCRL5,0.6084485555555563,0.04688618509955026,8.721173,8.112724444444444,0.7759915443875062,up
PLA2G2A,-0.16568422222222257,0.04692642651684953,4.937898,5.103582222222222,0.7759915443875062,down
DUSP19,-0.24203699999999984,0.04693637469698133,3.4003579999999998,3.6423949999999996,0.7759915443875062,down
GRM4,0.2548892222222223,0.046955885747243326,4.127332,3.8724427777777777,0.7759915443875062,up
RTEL1,0.22185944444444416,0.047004988016790775,6.11616,5.894300555555556,0.7759915443875062,up
MMP16,0.23100322222222225,0.047086801744900174,3.955126,3.7241227777777777,0.7759915443875062,up
C2CD2,0.21174499999999874,0.04709886403152844,6.1358749999999995,5.924130000000001,0.7759915443875062,up
RBBP8NL,0.3203680000000002,0.047146142620223486,4.602373,4.282005,0.7759915443875062,up
LOC105371352,-0.1663257777777778,0.047151714518970884,3.197137,3.363462777777778,0.7759915443875062,down
SULT1C4,-0.23870911111111193,0.047161044021251985,3.6710819999999997,3.9097911111111117,0.7759915443875062,down
FAM133A,-0.3114185555555551,0.04716291624981986,4.009797000000001,4.321215555555556,0.7759915443875062,down
SEMA6C,0.30845455555555557,0.04716842665571812,4.519964,4.211509444444444,0.7759915443875062,up
LOC648556,0.48783655555555594,0.04721504884159117,3.795736,3.3078994444444443,0.7759915443875062,up
BAIAP2,-0.3124018888888891,0.047283466367620056,4.145287,4.457688888888889,0.7759915443875062,down
LINC00944,0.29661266666666597,0.04729574728513299,4.290450999999999,3.993838333333333,0.7759915443875062,up
LINC00323,-0.18526466666666686,0.0473659095301164,2.722822,2.9080866666666667,0.7759915443875062,down
KCNK16,0.2841433333333332,0.047383061552335765,4.136,3.851856666666667,0.7759915443875062,up
LOC100132910,0.7042717777777803,0.0473867083923271,9.097819000000001,8.393547222222221,0.7759915443875062,up
HSD3B2,-0.16581488888888885,0.04744817184823624,2.861094,3.026908888888889,0.7759915443875062,down
CWH43,0.18509100000000034,0.04747685722443925,3.587966,3.402875,0.7759915443875062,up
FSIP2,-0.21266677777777776,0.047499425770303694,2.814491,3.0271577777777776,0.7759915443875062,down
ACBD5,-0.12880411111111023,0.047537218079234986,9.259891999999999,9.38869611111111,0.7759915443875062,down
PTEN,-0.35079666666666576,0.04758980213909733,11.11377,11.464566666666666,0.7759915443875062,down
IFITM1,-0.35695222222222434,0.04764282476947399,13.01967,13.376622222222224,0.7759915443875062,down
TAS2R13,0.18484811111111155,0.047670281819556196,3.1137070000000002,2.9288588888888887,0.7759915443875062,up
SLC2A10,0.20395866666666684,0.047674740042936516,3.272632,3.0686733333333334,0.7759915443875062,up
SLC37A2,-0.543361,0.04768695466203587,4.890674,5.434035,0.7759915443875062,down
FZD2,-0.7240235555555561,0.047725765081740916,5.4746369999999995,6.198660555555556,0.7759915443875062,down
HNF1A,0.22441377777777838,0.04782764200371777,4.794316,4.569902222222222,0.7759915443875062,up
LINC00508,0.3112336666666664,0.04783027964933811,3.077037,2.7658033333333334,0.7759915443875062,up
L3MBTL1,0.26926333333333474,0.0479258113037228,5.612315000000001,5.343051666666666,0.7759915443875062,up
LOC101928280,-0.17556366666666623,0.047981341789033426,2.786188,2.9617516666666663,0.7759915443875062,down
C10orf54,-0.47384666666666675,0.04798301598612854,10.81517,11.289016666666667,0.7759915443875062,down
LOC100128334,0.33154244444444414,0.048021253417998254,3.993323,3.661780555555556,0.7759915443875062,up
AHNAK2,0.35450266666666685,0.0480537262195745,3.943546,3.589043333333333,0.7759915443875062,up
RASGEF1C,-0.2813059999999994,0.048102421371932234,3.038214,3.3195199999999994,0.7759915443875062,down
PLA2G2E,0.19139533333333336,0.04810974325894259,3.7674019999999997,3.5760066666666663,0.7759915443875062,up
NDUFAF3,0.28623944444444405,0.04811562409406613,9.06943,8.783190555555557,0.7759915443875062,up
VENTX,0.2546656666666669,0.048127141891080756,5.060824,4.806158333333333,0.7759915443875062,up
TNXB,0.2913506666666663,0.0481497920128875,5.703834,5.412483333333333,0.7759915443875062,up
HTR7P1,-0.6275137777777786,0.04815641442132344,4.840959,5.468472777777778,0.7759915443875062,down
LRRC73,0.24354522222222164,0.048193592004796976,3.5419529999999995,3.298407777777778,0.7759915443875062,up
RAC1,-0.15755555555555745,0.04834555202057898,11.155149999999999,11.312705555555556,0.7759915443875062,down
ASMT,-0.2792475555555569,0.04838426320086625,3.9719429999999996,4.2511905555555565,0.7759915443875062,down
XIAP,0.21713833333333277,0.04841478329319936,9.239104999999999,9.021966666666666,0.7759915443875062,up
ABHD6,-0.27804755555555527,0.04845217217685736,5.836933,6.114980555555555,0.7759915443875062,down
CALM3,0.2400507777777765,0.048487010886386926,10.239132999999999,9.999082222222222,0.7759915443875062,up
GATA2-AS1,0.22141122222222265,0.048497006656142046,3.5176790000000002,3.2962677777777776,0.7759915443875062,up
CISD3,-0.24466822222222184,0.04861092185865931,7.616149,7.860817222222222,0.7759915443875062,down
SLC6A2,0.22260400000000047,0.04863171856429777,5.0278540000000005,4.80525,0.7759915443875062,up
DNAJC17,-0.199071,0.04864230547933239,6.7658640000000005,6.9649350000000005,0.7759915443875062,down
LINC01600,0.24851877777777753,0.04867931496566573,3.877986,3.6294672222222224,0.7759915443875062,up
LOC100132884,-0.36178777777777693,0.04868206226621593,5.687565,6.049352777777777,0.7759915443875062,down
SOCS2,-0.45621955555555616,0.04869423352584823,7.360215999999999,7.816435555555556,0.7759915443875062,down
FGD5,0.22201222222222405,0.048695079487057646,4.153080000000001,3.931067777777777,0.7759915443875062,up
OSBPL9,0.2173152222222221,0.04870960181968544,9.745363000000001,9.528047777777779,0.7759915443875062,up
LOC101928551,0.3258914444444443,0.048724810633625604,4.501232,4.175340555555556,0.7759915443875062,up
SCNN1A,0.20164611111111164,0.048741867296523675,5.372225,5.170578888888889,0.7759915443875062,up
EXOC6B,-0.3851286666666667,0.04875736078008955,4.672063,5.057191666666666,0.7759915443875062,down
GGTLC2,-0.25341455555555514,0.04876177917189187,3.725836,3.9792505555555553,0.7759915443875062,down
VNN1,-0.939319666666667,0.048830833922197316,7.749982,8.689301666666667,0.7759915443875062,down
CFTR,-0.20820111111111084,0.04885791028197184,3.028235,3.236436111111111,0.7759915443875062,down
TRPT1,0.3190075555555536,0.04889755411570666,7.5965669999999985,7.277559444444445,0.7759915443875062,up
CTNNA3,-0.23986833333333335,0.04891979224997467,3.26821,3.508078333333333,0.7759915443875062,down
TLDC2,0.32039055555555507,0.04899727575805076,4.045154999999999,3.7247644444444443,0.7759915443875062,up
GIPR,0.45489055555555513,0.049020723086379114,5.952644999999999,5.4977544444444435,0.7759915443875062,up
LINC00629,0.17943677777777767,0.04910586019926078,3.521389,3.3419522222222224,0.7759915443875062,up
CCDC88A,0.3917949999999992,0.049115482035355734,7.75829,7.3664950000000005,0.7759915443875062,up
APOE,0.290957111111112,0.04916753526872406,6.045986000000001,5.755028888888889,0.7759915443875062,up
SNAP91,-0.23501633333333327,0.04918699863918457,2.731297,2.9663133333333334,0.7759915443875062,down
LOC100132077,-0.4241142222222223,0.04921276679345,3.681883,4.105997222222222,0.7759915443875062,down
LOC105375075,-0.2451423333333338,0.049214738265372066,3.0940459999999996,3.3391883333333334,0.7759915443875062,down
ARFGAP3,0.40235766666666706,0.04922777366285536,10.277131,9.874773333333334,0.7759915443875062,up
ZNF79,-0.33991422222222223,0.04923731489245546,5.116352999999999,5.4562672222222215,0.7759915443875062,down
LOC100292848,0.23538033333333352,0.04923851002940845,3.9796620000000003,3.7442816666666667,0.7759915443875062,up
EAF1,-0.25544555555555526,0.049328534452127516,8.17721,8.432655555555556,0.7759915443875062,down
ARPIN,0.25628377777777844,0.04936598413602198,4.180856,3.924572222222222,0.7759915443875062,up
NINL,-0.33557477777777756,0.049376248842826036,4.452448,4.788022777777778,0.7759915443875062,down
BTNL9,0.29371800000000015,0.04939505565065164,4.736178,4.44246,0.7759915443875062,up
LINC01607,-0.2820238888888893,0.04940076253577789,3.3578849999999996,3.639908888888889,0.7759915443875062,down
UNC13B,0.8534612222222213,0.04942201301272569,6.544878999999999,5.691417777777778,0.7759915443875062,up
GMFB,-0.08164055555555372,0.04942286933828053,9.477225,9.558865555555554,0.7759915443875062,down
INTS12,0.13615455555555478,0.04942481081732599,8.902484,8.766329444444445,0.7759915443875062,up
FLJ26850,-0.16644199999999998,0.04942773660759276,2.7720329999999995,2.9384749999999995,0.7759915443875062,down
AAAS,0.33640288888888836,0.04943849748436036,5.660804,5.324401111111111,0.7759915443875062,up
SLC39A12,-0.15636388888888897,0.04944833607017827,2.6157600000000003,2.7721238888888893,0.7759915443875062,down
MGST1,-0.6379742222222227,0.049496086697014545,8.652308,9.290282222222222,0.7759915443875062,down
IFNAR2,0.5027552222222216,0.04968512988708325,10.101567999999999,9.598812777777777,0.7759915443875062,up
SLC25A31,-0.22441555555555537,0.04971307886473415,2.766905,2.9913205555555553,0.7759915443875062,down
GP2,-0.19268355555555639,0.049725815322270064,3.6481769999999996,3.840860555555556,0.7759915443875062,down
PARVG,-0.2801519999999975,0.04973152954058913,8.880683000000001,9.160834999999999,0.7759915443875062,down
CD300C,-0.5268663333333343,0.049745361979282816,5.7401219999999995,6.266988333333334,0.7759915443875062,down
KLHL18,-0.24673455555555357,0.049839326746138765,7.142176000000001,7.3889105555555545,0.7759915443875062,down
RPL21P28,0.18500366666666768,0.049866795742905895,4.901307000000001,4.716303333333333,0.7759915443875062,up
LOC105378052,0.22478644444444473,0.05000365650023304,3.3641069999999997,3.139320555555555,0.7759915443875062,up
RAC2,-0.13002555555555695,0.05009119732119411,11.974979999999999,12.105005555555556,0.7759915443875062,down
ELF5,0.310289222222222,0.05009541523847758,3.825967,3.515677777777778,0.7759915443875062,up
UGT1A1,0.23854377777777724,0.05009670594222751,3.6909909999999995,3.4524472222222222,0.7759915443875062,up
MIR646HG,-0.5729716666666649,0.05010564061179692,4.163490000000001,4.736461666666666,0.7759915443875062,down
TGFBR2,-0.294852111111112,0.05011191916636273,10.152059,10.446911111111111,0.7759915443875062,down
P2RX7,-0.4210858888888893,0.050121294543693615,5.229108,5.650193888888889,0.7759915443875062,down
FAM117B,-0.27085566666666594,0.05013489066654109,8.399546,8.670401666666667,0.7759915443875062,down
MECOM,0.2512381111111117,0.050161160361512136,3.4916020000000003,3.2403638888888886,0.7759915443875062,up
PLAG1,0.5014891111111099,0.05018233404229487,5.779668,5.27817888888889,0.7759915443875062,up
