GeneSymbol,log2FC,pvalue,mean_severe,mean_non_severe,fdr,direction
PSAPL1,0.14781493416493507,0.2924244608886869,6.160416216216217,6.012601282051282,0.6444431670432638,up
CFLAR,0.27157703395703336,0.29245850721294187,10.739092162162162,10.467515128205129,0.6444431670432638,up
AFDN,-0.14987790713790705,0.29248760360540854,6.755740810810812,6.905618717948719,0.6444431670432638,down
KRT3,-0.12500099792099828,0.29249514278948224,5.12870054054054,5.253701538461538,0.6444431670432638,down
DPY19L2P2,0.14641420651420578,0.29258370260205324,5.2986770270270265,5.152262820512821,0.6445730076058399,up
KIF1B,-0.1324183021483032,0.2927069790695035,7.531478108108106,7.6638964102564096,0.6447792962390694,down
ZHX1,-0.13453910602910568,0.29292464115676414,8.174582432432434,8.30912153846154,0.6451493803298125,down
ESPNL,0.16087253638253696,0.292934294594249,6.918809459459459,6.757936923076922,0.6451493803298125,up
TMBIM4,0.40021381150381075,0.29308137212471064,12.246974324324324,11.846760512820513,0.6454079613901286,up
ANKRD39,-0.14337528759528784,0.2931263993488459,7.805381891891892,7.948757179487179,0.6454417831815933,down
C1GALT1C1,0.27120316008315903,0.2932488161149255,10.181911621621621,9.910708461538462,0.6456459866997474,up
CADM3-AS1,0.07444976437976436,0.29329089620855014,4.314125405405405,4.239675641025641,0.6456732895180134,up
MIR7111,0.0900068884268892,0.2934740490526198,6.585644324324325,6.495637435897436,0.6460111238631735,up
SLC25A5-AS1,0.09152412335412308,0.2935439360273689,5.449685405405406,5.358161282051283,0.6460995880489083,up
RPS24,0.40087018711018807,0.29364117566671855,14.17272864864865,13.771858461538462,0.646099945255734,up
LRSAM1,-0.07062406098406004,0.29364708327074873,5.788420810810812,5.859044871794872,0.646099945255734,down
IL12RB1,-0.2446269300069286,0.29368867185736575,9.592494864864866,9.837121794871795,0.646099945255734,down
BTF3L4,0.22965824670824553,0.29369142604551574,9.689080810810811,9.459422564102566,0.646099945255734,up
STK3,-0.14766280665280718,0.29369540606163513,7.254160270270269,7.401823076923076,0.646099945255734,down
CD3G,-0.29784502425502524,0.29376042756334286,10.077157027027027,10.375002051282053,0.646099945255734,down
C1orf122,0.19958659736659534,0.2937611618248394,9.096238648648647,8.896652051282052,0.646099945255734,up
C10orf126,-0.1880394109494099,0.2937908643282792,2.993606486486487,3.1816458974358968,0.646099945255734,down
RPL39,0.5004068676368689,0.2938113885734303,14.15074891891892,13.65034205128205,0.646099945255734,up
IL20RA,0.05840088011088085,0.2939042517175884,4.918832162162163,4.860431282051282,0.64620043920233,up
LOC100130476,0.16850395703395593,0.2939221003984494,4.0752121621621615,3.9067082051282056,0.64620043920233,up
ALPL,0.12381276507276517,0.29394619840709063,4.148058918918919,4.024246153846154,0.64620043920233,up
LOC100131541,-0.21308826749826704,0.2941311810016211,5.6061537837837845,5.8192420512820515,0.6464053706002888,down
PTPRH,0.16406121275121244,0.2941362821268004,4.931138648648648,4.767077435897436,0.6464053706002888,up
ESRRA,0.10685392238392133,0.29418774188940133,7.952816486486486,7.845962564102565,0.6464053706002888,up
ADPGK,0.2980922037422058,0.29418786285140175,10.464592972972975,10.166500769230769,0.6464053706002888,up
TMSB4X,0.5413483367983396,0.2941879831906899,14.123407567567568,13.582059230769229,0.6464053706002888,up
ANXA9,-0.08352805959806187,0.2942886624514838,5.074637837837837,5.158165897435899,0.6465013178457965,down
ATXN2L,0.10163591129591154,0.29429108483690747,6.63727027027027,6.535634358974359,0.6465013178457965,up
B3GALT4,0.14637058905059153,0.29443800695626965,7.972436486486488,7.826065897435896,0.6467224521077586,up
RPS6KB2,-0.10977685377685553,0.29445120147678,7.54283135135135,7.652608205128206,0.6467224521077586,down
C8orf49,-0.17345064449064518,0.2945523249018091,3.2749424324324323,3.4483930769230775,0.6468792477527616,down
EDN3,-0.09112884268884258,0.29461344260965605,4.752547567567567,4.84367641025641,0.6469061943912474,down
LOC100134040,0.15163740817741012,0.29462406683651937,5.46566945945946,5.31403205128205,0.6469061943912474,up
PCYOX1L,-0.20692738738738825,0.2946692370796193,8.595725945945945,8.802653333333334,0.6469400799946632,down
SPIN3,0.11326819819819711,0.29473800581311554,6.483784864864864,6.370516666666667,0.6470078345795873,up
GATAD2B,-0.09245418572418718,0.29475957933892394,6.858228378378378,6.950682564102565,0.6470078345795873,down
SNAPC5,0.1907927442827475,0.2947949834788483,9.806003513513513,9.615210769230766,0.64702026488926,up
LOC100287610,0.1072302425502425,0.2948639168081486,4.47339972972973,4.366169487179487,0.6471062756139688,up
RFPL1,-0.15355681219681294,0.2949353618964679,3.085572162162162,3.239128974358975,0.6471665232484833,down
SCNN1D,-0.13296128898128767,0.2949508654566174,4.921844864864865,5.054806153846153,0.6471665232484833,down
HOXA1,-0.1570847401247395,0.2950263932671055,5.559177567567568,5.716262307692308,0.6472669610251998,down
HEXB,0.35976652113652285,0.29510319605869256,11.307012162162163,10.94724564102564,0.6473701754821878,up
UQCRB,0.4649913652113682,0.29514497106463033,12.720151621621625,12.255160256410257,0.6473965361475129,up
POU6F2,-0.2149270893970896,0.2952259120592196,3.544246756756756,3.7591738461538458,0.6475087929073821,down
SYNE2,-0.2688738392238381,0.2952599382496312,9.592215135135136,9.861088974358974,0.6475181407883798,down
LOC645188,-0.07050467775467695,0.29529569265051847,3.3169937837837837,3.3874984615384607,0.6475312764451193,down
LRRC3,0.08942986832986755,0.2954467708526584,6.061612432432431,5.972182564102564,0.6477463352795844,up
ZNF254,0.07022828135828085,0.2954533157885229,6.836536486486486,6.7663082051282055,0.6477463352795844,up
SLC30A7,-0.20308445599445513,0.29550088449164674,9.135418108108109,9.338502564102564,0.6477853428169866,down
LINC01198,0.10828057519057621,0.2955455215549348,4.001006216216217,3.8927256410256406,0.6478179165166355,up
FOXM1,-0.25529032571032495,0.29565726857914076,7.098708648648649,7.353998974358974,0.6479550803695279,down
DCAF4L1,-0.144794123354123,0.295678440123053,3.8742245945945943,4.019018717948717,0.6479550803695279,down
FAM131A,0.1185785793485783,0.29571048968173697,7.327407297297298,7.20882871794872,0.6479550803695279,up
PSORS1C1,0.0490809909909915,0.29576046945333984,4.221304324324325,4.172223333333333,0.6479550803695279,up
CEL,-0.22950257796257656,0.2958143455525136,4.0975097297297305,4.327012307692307,0.6479550803695279,down
CEP83,-0.2262630353430355,0.29581579526388413,6.229850810810811,6.456113846153847,0.6479550803695279,down
FAM234A,-0.06064279279279283,0.295816587369807,7.549240540540541,7.609883333333334,0.6479550803695279,down
LOC339166,0.08182130977130875,0.29585038304133066,5.661750540540541,5.579929230769232,0.647963866210022,up
LOC101928307,-0.1706554885654885,0.2959310916451588,3.579952972972973,3.7506084615384614,0.6480753874310882,down
COX16,0.32090191961192005,0.29599725042739466,10.982132432432433,10.661230512820513,0.6481112753826889,up
HN1,0.2578607207207195,0.29600706192610415,10.587634054054053,10.329773333333334,0.6481112753826889,up
SMIM1,0.08378950103949911,0.2961012045267522,6.20666027027027,6.1228707692307704,0.6482089467624826,up
OR1Q1,0.06312574497574541,0.2961112623730431,5.228057027027027,5.164931282051281,0.6482089467624826,up
TMTC2,0.12261613998613896,0.29615933356624924,6.022429729729728,5.899813589743589,0.6482489487608162,up
IL6ST,0.3141512474012469,0.29619429982703754,11.200374324324326,10.886223076923079,0.6482602608387528,up
DGKZ,-0.12542261261261167,0.2962590068725774,9.026754054054054,9.152176666666666,0.6483366557200404,down
GABARAP,0.29004318087318026,0.2963680913177419,12.532247027027026,12.242203846153846,0.6484774559824766,up
LOC101926963,-0.09491887733887872,0.29639254924918285,6.766301891891891,6.86122076923077,0.6484774559824766,down
C7orf77,0.17786794178794274,0.29643435059220113,4.103364864864866,3.925496923076923,0.6484774559824766,up
TTC23,0.07893415107415169,0.2964425787058483,5.300215945945945,5.221281794871794,0.6484774559824766,up
C4orf19,0.11629554400554376,0.29649904613846506,4.113158108108108,3.996862564102564,0.6485357680215471,up
LINGO1-AS1,0.07690965349965317,0.29654085788955226,4.131713243243243,4.05480358974359,0.648562015018318,up
COX20,-0.22889972972972572,0.2966440368610524,9.161170270270272,9.390069999999998,0.6486212463496398,down
INO80B,0.06581887733887726,0.2966460465657216,7.289928108108107,7.22410923076923,0.6486212463496398,up
LINC00560,0.06871841302841242,0.29665738456349877,3.3666440540540536,3.2979256410256412,0.6486212463496398,up
TRIM59,-0.26009533610533797,0.2967443996971072,7.719765945945945,7.979861282051283,0.648688083376066,down
IL9R,0.09879758835759045,0.29680909883124285,6.1924529729729745,6.093655384615384,0.648688083376066,up
NR1H2,-0.11814040887040989,0.2968151241402652,7.606827027027026,7.724967435897436,0.648688083376066,down
CDH7,0.17345590436590275,0.296818777015174,4.692495135135134,4.5190392307692315,0.648688083376066,up
TREML5P,0.1435286763686756,0.2968370429790272,4.657499189189189,4.513970512820514,0.648688083376066,up
HRASLS,-0.1762389189189193,0.2970733792653916,4.55473108108108,4.730969999999999,0.6491393497306744,down
KCNMA1,0.14197316701316698,0.29718518373598374,4.574986756756757,4.43301358974359,0.6493184364945592,up
ZDHHC8,-0.0813666181566175,0.2973461168174827,7.121355945945947,7.202722564102564,0.6496048173693849,down
LSM14B,-0.14934914760914975,0.2975879760347749,6.45282162162162,6.60217076923077,0.6500679203370346,down
LMO4,0.2613462855162858,0.29765840446172387,10.02479756756757,9.763451282051284,0.6500790298342457,up
AA06,0.0660005058905071,0.29768052687654756,5.311104864864864,5.245104358974357,0.6500790298342457,up
LOC646588,0.09887959112959077,0.29768270720334433,5.071217027027027,4.972337435897436,0.6500790298342457,up
PTDSS2,0.06265498960498839,0.2977947700126478,7.616157297297297,7.553502307692309,0.6502584785330877,up
MIOX,0.0967856063756054,0.29783398480568324,5.448774324324323,5.351988717948718,0.65027661058998,up
TMEFF2,0.3190704781704783,0.2978784938341565,5.999044324324324,5.679973846153846,0.65027661058998,up
GPR31,0.08806575883575718,0.29790592433621393,5.284377297297297,5.19631153846154,0.65027661058998,up
DRD3,-0.17368074844074854,0.29792263745117586,3.954725405405406,4.1284061538461545,0.65027661058998,down
BTBD3,-0.1739583853083868,0.2980308737245525,6.606746486486485,6.780704871794872,0.650410394281153,down
CDPF1,-0.11666207900207848,0.2980437242283987,6.755669459459459,6.8723315384615375,0.650410394281153,down
PARP10,0.21597787941788305,0.29813454346415974,8.53558864864865,8.319610769230767,0.650543329294162,up
LOC100286922,0.14561848925848908,0.2982459027914614,4.027480540540541,3.881862051282052,0.6507210509943816,up
DZANK1,-0.08977873873873854,0.29829069946935033,5.658454594594595,5.748233333333333,0.6507210509943816,down
TEC,0.07068225225225166,0.2983057247330254,5.818368918918919,5.7476866666666675,0.6507210509943816,up
ETV2,-0.07948956340956226,0.2984785275374608,4.875823513513515,4.955313076923077,0.6510327217342551,down
SETBP1,-0.2306637075537079,0.2985603613761049,7.972842702702703,8.203506410256411,0.6511459310012193,down
B3GNT5,0.2800811157311145,0.2986525628232925,7.777126756756757,7.497045641025642,0.6512536907451392,up
MMP14,0.2017227304227296,0.29866964249893146,6.850553243243243,6.648830512820513,0.6512536907451392,up
NDUFC1,0.38554027720027584,0.29874607628209243,11.310865405405405,10.92532512820513,0.6513550701059251,up
LOC554207,0.06546569646569766,0.2988748900663518,3.7754410810810817,3.709975384615384,0.6515371290222345,up
SOGA3,0.11334341649341617,0.2988894758741393,5.698641621621621,5.585298205128205,0.6515371290222345,up
DENND2D,-0.20206365211364918,0.29895225925633206,10.163613783783786,10.365677435897435,0.6515817861134394,down
OR10A4,-0.4188114691614686,0.2989767824988468,4.996211351351351,5.41502282051282,0.6515817861134394,down
GPR82,0.14852204435204452,0.29899981479064425,5.648544864864865,5.500022820512821,0.6515817861134394,up
UTF1,-0.10689899514899448,0.2991516760150711,4.283614594594595,4.390513589743589,0.6518474270540736,down
ADGRB2,-0.06401282744282755,0.2991845029921234,3.952104864864865,4.016117692307692,0.6518536667595037,down
SLC25A21-AS1,-0.22358372834372897,0.2992366367944292,3.1991172972972968,3.4227010256410257,0.6518915138703456,down
SCRN2,-0.1728324532224521,0.29926180413804376,7.539552162162162,7.7123846153846145,0.6518915138703456,down
MIR4800,-0.14042817047817024,0.2993480906620824,8.511025675675677,8.651453846153847,0.6520141882612738,down
TPRKB,0.3036451628551635,0.29950798651064425,10.340955675675676,10.037310512820513,0.6522971515205792,up
LINC-PINT,0.22652589050589,0.29958620544285813,8.712624864864864,8.486098974358974,0.6524021921330709,up
SV2A,0.0770023215523219,0.29963647211024064,5.26775027027027,5.190747948717948,0.6524063018378944,up
LINC00691,-0.20782797643797757,0.2996480702350835,3.914569459459459,4.122397435897437,0.6524063018378944,down
CTB-113P19.1,0.1596016146916135,0.29973651293483056,5.336436486486485,5.176834871794871,0.6525218959248261,up
SCAMPER,0.09067954261954281,0.29978610472649286,4.08182108108108,3.9911415384615374,0.6525218959248261,up
IVNS1ABP,0.22262704088704233,0.29980846816888035,9.5602372972973,9.337610256410258,0.6525218959248261,up
LOC286071,-0.15808015246015206,0.29982113866534416,5.530377027027027,5.688457179487179,0.6525218959248261,down
TMEM44-AS1,-0.136242342342344,0.29994031691809786,7.023464324324323,7.159706666666667,0.6527159742475962,down
SPTBN5,-0.08182357588357547,0.30001610954034735,4.94826027027027,5.030083846153845,0.6528156094269111,down
MAP7,-0.11735066528066707,0.300112782785478,5.134857027027025,5.252207692307692,0.6528900666484113,down
C9orf72,0.26107907137907027,0.3001150207206917,9.934011891891892,9.672932820512822,0.6528900666484113,up
TSPAN14,0.18560013167013167,0.3001440098360782,9.960777567567568,9.775177435897437,0.6528900666484113,up
VSNL1,0.14312237699237773,0.30017037217271475,5.113551351351353,4.970428974358975,0.6528900666484113,up
ZNF770,-0.189692467082466,0.30027645047270685,8.717801891891892,8.907494358974358,0.6530555013529679,down
RPL41,0.3664817186417224,0.3003504381769768,14.671053513513513,14.30457179487179,0.6530925407370105,up
C1orf50,-0.10556731808731801,0.3003575685097562,7.957527297297298,8.063094615384616,0.6530925407370105,down
FCGR1CP,0.3719057103257093,0.30038354229439335,10.58339135135135,10.211485641025641,0.6530925407370105,up
MAN2B1,-0.18087209286209216,0.3004871156439742,9.675459189189189,9.856331282051281,0.6531331015257937,down
CCDC57,0.08121544698544625,0.3005003289285172,8.158426216216217,8.07721076923077,0.6531331015257937,up
LOC101930306,0.08639731115731308,0.30052064345253343,6.985167567567569,6.8987702564102555,0.6531331015257937,up
ACTN2,0.1018380665280656,0.3005222866593057,5.223047297297297,5.121209230769232,0.6531331015257937,up
OR2F1,-0.058924809424809155,0.3006889616170863,4.272106216216216,4.331031025641025,0.6533386844453786,down
SNX29,-0.2518946431046434,0.3007316401196724,8.014979459459461,8.266874102564104,0.6533386844453786,down
ALG12,-0.089728205128206,0.3007349365364585,6.13178,6.221508205128206,0.6533386844453786,down
MRVI1,0.1713534164934174,0.30073700694258887,7.703001621621623,7.531648205128206,0.6533386844453786,up
GNG7,0.27516331947331985,0.3007701387095781,9.183569729729731,8.908406410256411,0.6533434913620536,up
P4HA3,0.1511969300069298,0.300821249487731,5.646145135135135,5.494948205128205,0.6533434913620536,up
LOC55338,0.1288882605682602,0.300829315236667,5.434931081081081,5.306042820512821,0.6533434913620536,up
SPATA33,-0.1495137283437291,0.30088677081800047,5.964387297297296,6.1139010256410256,0.6534030444345778,down
GSTA4,0.12713079002078853,0.30095729251040665,6.571545405405405,6.444414615384616,0.6534909570380174,up
AGA,0.2704958974358931,0.30103788783705115,9.740289999999998,9.469794102564105,0.6536007235424199,up
APAF1,-0.20527269577269713,0.3011387416511051,9.04614243243243,9.251415128205128,0.6537380160364592,down
WAS,0.2925442758142758,0.3011726412006102,11.284238378378378,10.991694102564102,0.6537380160364592,up
CYB5D2,-0.1638167706167719,0.3012135520078083,7.191412972972972,7.355229743589744,0.6537380160364592,down
GSDMB,-0.18040363825363936,0.30123546298839166,7.691934054054054,7.872337692307694,0.6537380160364592,down
SUPT6H,-0.09306783783783779,0.3012513725932201,7.788092162162162,7.8811599999999995,0.6537380160364592,down
SNORD45C,0.2522595010395019,0.3013138659887725,10.67051027027027,10.418250769230768,0.6538084135832581,up
GNL2,-0.17030826749826744,0.3013714315958457,8.607603783783784,8.777912051282051,0.6538681055517724,down
